event_id,period_no,occ_year,occ_month,occ_day
1,2,2,1,1
2,4,4,1,1
3,4,4,1,1
4,4,4,1,1
5,4,4,1,1
6,5,5,1,1
7,5,5,1,1
8,5,5,1,1
9,5,5,1,1
10,6,6,1,1
11,6,6,1,1
12,6,6,1,1
13,6,6,1,1
14,7,7,1,1
15,7,7,1,1
16,7,7,1,1
17,7,7,1,1
18,8,8,1,1
19,8,8,1,1
20,8,8,1,1
21,9,9,1,1
22,9,9,1,1
23,10,10,1,1
24,10,10,1,1
25,12,12,1,1
26,13,13,1,1
27,15,15,1,1
28,16,16,1,1
29,17,17,1,1
30,18,18,1,1
31,18,18,1,1
32,18,18,1,1
33,18,18,1,1
34,18,18,1,1
35,19,19,1,1
36,19,19,1,1
37,19,19,1,1
38,20,20,1,1
39,20,20,1,1
40,23,23,1,1
41,23,23,1,1
42,23,23,1,1
43,24,24,1,1
44,24,24,1,1
45,24,24,1,1
46,25,25,1,1
47,27,27,1,1
48,28,28,1,1
49,29,29,1,1
50,31,31,1,1
51,32,32,1,1
52,32,32,1,1
53,32,32,1,1
54,33,33,1,1
55,33,33,1,1
56,34,34,1,1
57,34,34,1,1
58,34,34,1,1
59,35,35,1,1
60,37,37,1,1
61,37,37,1,1
62,39,39,1,1
63,40,40,1,1
64,40,40,1,1
65,40,40,1,1
66,42,42,1,1
67,42,42,1,1
68,42,42,1,1
69,42,42,1,1
70,43,43,1,1
71,44,44,1,1
72,44,44,1,1
73,45,45,1,1
74,46,46,1,1
75,46,46,1,1
76,47,47,1,1
77,48,48,1,1
78,48,48,1,1
79,48,48,1,1
80,48,48,1,1
81,48,48,1,1
82,48,48,1,1
83,48,48,1,1
84,49,49,1,1
85,49,49,1,1
86,50,50,1,1
87,50,50,1,1
88,50,50,1,1
89,50,50,1,1
90,50,50,1,1
91,51,51,1,1
92,52,52,1,1
93,52,52,1,1
94,53,53,1,1
95,54,54,1,1
96,54,54,1,1
97,56,56,1,1
98,56,56,1,1
99,56,56,1,1
100,59,59,1,1
101,59,59,1,1
102,60,60,1,1
103,60,60,1,1
104,60,60,1,1
105,60,60,1,1
106,61,61,1,1
107,61,61,1,1
108,61,61,1,1
109,62,62,1,1
110,63,63,1,1
111,64,64,1,1
112,64,64,1,1
113,64,64,1,1
114,64,64,1,1
115,64,64,1,1
116,65,65,1,1
117,65,65,1,1
118,66,66,1,1
119,66,66,1,1
120,67,67,1,1
121,68,68,1,1
122,69,69,1,1
123,69,69,1,1
124,70,70,1,1
125,71,71,1,1
126,71,71,1,1
127,74,74,1,1
128,76,76,1,1
129,76,76,1,1
130,78,78,1,1
131,78,78,1,1
132,81,81,1,1
133,82,82,1,1
134,82,82,1,1
135,84,84,1,1
136,84,84,1,1
137,84,84,1,1
138,84,84,1,1
139,85,85,1,1
140,85,85,1,1
141,86,86,1,1
142,88,88,1,1
143,88,88,1,1
144,88,88,1,1
145,89,89,1,1
146,89,89,1,1
147,89,89,1,1
148,89,89,1,1
149,89,89,1,1
150,92,92,1,1
151,92,92,1,1
152,93,93,1,1
153,97,97,1,1
154,98,98,1,1
155,99,99,1,1
156,99,99,1,1
157,102,102,1,1
158,102,102,1,1
159,103,103,1,1
160,104,104,1,1
161,105,105,1,1
162,106,106,1,1
163,106,106,1,1
164,106,106,1,1
165,106,106,1,1
166,107,107,1,1
167,107,107,1,1
168,108,108,1,1
169,109,109,1,1
170,110,110,1,1
171,111,111,1,1
172,112,112,1,1
173,112,112,1,1
174,112,112,1,1
175,113,113,1,1
176,113,113,1,1
177,113,113,1,1
178,114,114,1,1
179,115,115,1,1
180,116,116,1,1
181,117,117,1,1
182,117,117,1,1
183,118,118,1,1
184,119,119,1,1
185,119,119,1,1
186,119,119,1,1
187,119,119,1,1
188,120,120,1,1
189,120,120,1,1
190,121,121,1,1
191,122,122,1,1
192,122,122,1,1
193,123,123,1,1
194,123,123,1,1
195,124,124,1,1
196,125,125,1,1
197,125,125,1,1
198,126,126,1,1
199,126,126,1,1
200,127,127,1,1
201,127,127,1,1
202,128,128,1,1
203,129,129,1,1
204,129,129,1,1
205,130,130,1,1
206,131,131,1,1
207,131,131,1,1
208,132,132,1,1
209,133,133,1,1
210,133,133,1,1
211,133,133,1,1
212,134,134,1,1
213,134,134,1,1
214,135,135,1,1
215,136,136,1,1
216,136,136,1,1
217,138,138,1,1
218,138,138,1,1
219,138,138,1,1
220,140,140,1,1
221,140,140,1,1
222,142,142,1,1
223,143,143,1,1
224,144,144,1,1
225,144,144,1,1
226,145,145,1,1
227,146,146,1,1
228,146,146,1,1
229,147,147,1,1
230,148,148,1,1
231,149,149,1,1
232,149,149,1,1
233,150,150,1,1
234,151,151,1,1
235,151,151,1,1
236,152,152,1,1
237,153,153,1,1
238,154,154,1,1
239,154,154,1,1
240,154,154,1,1
241,155,155,1,1
242,156,156,1,1
243,157,157,1,1
244,157,157,1,1
245,158,158,1,1
246,159,159,1,1
247,159,159,1,1
248,159,159,1,1
249,160,160,1,1
250,161,161,1,1
251,161,161,1,1
252,162,162,1,1
253,162,162,1,1
254,162,162,1,1
255,162,162,1,1
256,164,164,1,1
257,165,165,1,1
258,165,165,1,1
259,166,166,1,1
260,167,167,1,1
261,167,167,1,1
262,168,168,1,1
263,168,168,1,1
264,168,168,1,1
265,169,169,1,1
266,169,169,1,1
267,169,169,1,1
268,169,169,1,1
269,171,171,1,1
270,173,173,1,1
271,173,173,1,1
272,174,174,1,1
273,175,175,1,1
274,175,175,1,1
275,177,177,1,1
276,178,178,1,1
277,179,179,1,1
278,179,179,1,1
279,181,181,1,1
280,181,181,1,1
281,182,182,1,1
282,182,182,1,1
283,182,182,1,1
284,183,183,1,1
285,183,183,1,1
286,184,184,1,1
287,185,185,1,1
288,185,185,1,1
289,186,186,1,1
290,187,187,1,1
291,188,188,1,1
292,190,190,1,1
293,191,191,1,1
294,192,192,1,1
295,193,193,1,1
296,193,193,1,1
297,194,194,1,1
298,194,194,1,1
299,195,195,1,1
300,195,195,1,1
301,197,197,1,1
302,197,197,1,1
303,197,197,1,1
304,198,198,1,1
305,198,198,1,1
306,200,200,1,1
307,201,201,1,1
308,202,202,1,1
309,204,204,1,1
310,204,204,1,1
311,204,204,1,1
312,204,204,1,1
313,205,205,1,1
314,206,206,1,1
315,207,207,1,1
316,207,207,1,1
317,208,208,1,1
318,208,208,1,1
319,208,208,1,1
320,209,209,1,1
321,209,209,1,1
322,210,210,1,1
323,210,210,1,1
324,211,211,1,1
325,212,212,1,1
326,213,213,1,1
327,216,216,1,1
328,218,218,1,1
329,218,218,1,1
330,220,220,1,1
331,220,220,1,1
332,221,221,1,1
333,222,222,1,1
334,222,222,1,1
335,222,222,1,1
336,223,223,1,1
337,223,223,1,1
338,223,223,1,1
339,224,224,1,1
340,224,224,1,1
341,224,224,1,1
342,225,225,1,1
343,225,225,1,1
344,225,225,1,1
345,226,226,1,1
346,226,226,1,1
347,226,226,1,1
348,227,227,1,1
349,228,228,1,1
350,229,229,1,1
351,230,230,1,1
352,231,231,1,1
353,231,231,1,1
354,231,231,1,1
355,231,231,1,1
356,232,232,1,1
357,232,232,1,1
358,232,232,1,1
359,233,233,1,1
360,233,233,1,1
361,234,234,1,1
362,234,234,1,1
363,236,236,1,1
364,236,236,1,1
365,236,236,1,1
366,238,238,1,1
367,239,239,1,1
368,239,239,1,1
369,239,239,1,1
370,240,240,1,1
371,240,240,1,1
372,241,241,1,1
373,241,241,1,1
374,243,243,1,1
375,243,243,1,1
376,243,243,1,1
377,243,243,1,1
378,243,243,1,1
379,245,245,1,1
380,245,245,1,1
381,245,245,1,1
382,246,246,1,1
383,248,248,1,1
384,249,249,1,1
385,249,249,1,1
386,249,249,1,1
387,250,250,1,1
388,250,250,1,1
389,250,250,1,1
390,250,250,1,1
391,251,251,1,1
392,251,251,1,1
393,251,251,1,1
394,254,254,1,1
395,257,257,1,1
396,258,258,1,1
397,258,258,1,1
398,260,260,1,1
399,260,260,1,1
400,263,263,1,1
401,263,263,1,1
402,263,263,1,1
403,264,264,1,1
404,264,264,1,1
405,266,266,1,1
406,266,266,1,1
407,269,269,1,1
408,270,270,1,1
409,270,270,1,1
410,271,271,1,1
411,271,271,1,1
412,271,271,1,1
413,271,271,1,1
414,273,273,1,1
415,273,273,1,1
416,273,273,1,1
417,274,274,1,1
418,276,276,1,1
419,276,276,1,1
420,276,276,1,1
421,277,277,1,1
422,278,278,1,1
423,278,278,1,1
424,279,279,1,1
425,279,279,1,1
426,279,279,1,1
427,281,281,1,1
428,284,284,1,1
429,285,285,1,1
430,286,286,1,1
431,287,287,1,1
432,287,287,1,1
433,289,289,1,1
434,289,289,1,1
435,290,290,1,1
436,290,290,1,1
437,291,291,1,1
438,291,291,1,1
439,291,291,1,1
440,291,291,1,1
441,292,292,1,1
442,292,292,1,1
443,292,292,1,1
444,292,292,1,1
445,292,292,1,1
446,293,293,1,1
447,293,293,1,1
448,294,294,1,1
449,294,294,1,1
450,294,294,1,1
451,295,295,1,1
452,295,295,1,1
453,296,296,1,1
454,298,298,1,1
455,299,299,1,1
456,300,300,1,1
457,301,301,1,1
458,302,302,1,1
459,303,303,1,1
460,303,303,1,1
461,304,304,1,1
462,305,305,1,1
463,306,306,1,1
464,306,306,1,1
465,306,306,1,1
466,307,307,1,1
467,308,308,1,1
468,308,308,1,1
469,308,308,1,1
470,308,308,1,1
471,308,308,1,1
472,309,309,1,1
473,310,310,1,1
474,312,312,1,1
475,312,312,1,1
476,312,312,1,1
477,313,313,1,1
478,314,314,1,1
479,315,315,1,1
480,315,315,1,1
481,316,316,1,1
482,317,317,1,1
483,318,318,1,1
484,318,318,1,1
485,320,320,1,1
486,320,320,1,1
487,322,322,1,1
488,323,323,1,1
489,323,323,1,1
490,323,323,1,1
491,324,324,1,1
492,324,324,1,1
493,324,324,1,1
494,326,326,1,1
495,328,328,1,1
496,328,328,1,1
497,329,329,1,1
498,331,331,1,1
499,333,333,1,1
500,333,333,1,1
501,334,334,1,1
502,334,334,1,1
503,334,334,1,1
504,334,334,1,1
505,335,335,1,1
506,335,335,1,1
507,335,335,1,1
508,336,336,1,1
509,336,336,1,1
510,336,336,1,1
511,339,339,1,1
512,339,339,1,1
513,339,339,1,1
514,343,343,1,1
515,345,345,1,1
516,346,346,1,1
517,346,346,1,1
518,347,347,1,1
519,347,347,1,1
520,347,347,1,1
521,348,348,1,1
522,348,348,1,1
523,349,349,1,1
524,349,349,1,1
525,349,349,1,1
526,350,350,1,1
527,351,351,1,1
528,352,352,1,1
529,352,352,1,1
530,353,353,1,1
531,354,354,1,1
532,355,355,1,1
533,355,355,1,1
534,356,356,1,1
535,356,356,1,1
536,356,356,1,1
537,356,356,1,1
538,357,357,1,1
539,357,357,1,1
540,359,359,1,1
541,360,360,1,1
542,360,360,1,1
543,361,361,1,1
544,361,361,1,1
545,362,362,1,1
546,364,364,1,1
547,364,364,1,1
548,365,365,1,1
549,365,365,1,1
550,366,366,1,1
551,368,368,1,1
552,369,369,1,1
553,369,369,1,1
554,369,369,1,1
555,370,370,1,1
556,370,370,1,1
557,371,371,1,1
558,371,371,1,1
559,372,372,1,1
560,374,374,1,1
561,375,375,1,1
562,375,375,1,1
563,375,375,1,1
564,376,376,1,1
565,376,376,1,1
566,376,376,1,1
567,376,376,1,1
568,378,378,1,1
569,378,378,1,1
570,379,379,1,1
571,379,379,1,1
572,379,379,1,1
573,381,381,1,1
574,382,382,1,1
575,382,382,1,1
576,382,382,1,1
577,383,383,1,1
578,384,384,1,1
579,386,386,1,1
580,386,386,1,1
581,387,387,1,1
582,387,387,1,1
583,387,387,1,1
584,388,388,1,1
585,388,388,1,1
586,389,389,1,1
587,389,389,1,1
588,390,390,1,1
589,390,390,1,1
590,392,392,1,1
591,394,394,1,1
592,395,395,1,1
593,395,395,1,1
594,395,395,1,1
595,395,395,1,1
596,395,395,1,1
597,396,396,1,1
598,396,396,1,1
599,397,397,1,1
600,397,397,1,1
601,399,399,1,1
602,399,399,1,1
603,399,399,1,1
604,399,399,1,1
605,400,400,1,1
606,401,401,1,1
607,401,401,1,1
608,403,403,1,1
609,403,403,1,1
610,404,404,1,1
611,404,404,1,1
612,405,405,1,1
613,406,406,1,1
614,406,406,1,1
615,406,406,1,1
616,408,408,1,1
617,408,408,1,1
618,408,408,1,1
619,408,408,1,1
620,410,410,1,1
621,411,411,1,1
622,412,412,1,1
623,412,412,1,1
624,412,412,1,1
625,414,414,1,1
626,414,414,1,1
627,414,414,1,1
628,414,414,1,1
629,416,416,1,1
630,417,417,1,1
631,417,417,1,1
632,417,417,1,1
633,417,417,1,1
634,418,418,1,1
635,418,418,1,1
636,418,418,1,1
637,419,419,1,1
638,419,419,1,1
639,420,420,1,1
640,420,420,1,1
641,420,420,1,1
642,422,422,1,1
643,422,422,1,1
644,423,423,1,1
645,423,423,1,1
646,424,424,1,1
647,426,426,1,1
648,427,427,1,1
649,427,427,1,1
650,427,427,1,1
651,427,427,1,1
652,428,428,1,1
653,428,428,1,1
654,429,429,1,1
655,429,429,1,1
656,429,429,1,1
657,430,430,1,1
658,431,431,1,1
659,431,431,1,1
660,432,432,1,1
661,432,432,1,1
662,432,432,1,1
663,432,432,1,1
664,435,435,1,1
665,435,435,1,1
666,436,436,1,1
667,436,436,1,1
668,436,436,1,1
669,438,438,1,1
670,439,439,1,1
671,439,439,1,1
672,440,440,1,1
673,440,440,1,1
674,441,441,1,1
675,441,441,1,1
676,442,442,1,1
677,443,443,1,1
678,443,443,1,1
679,446,446,1,1
680,446,446,1,1
681,446,446,1,1
682,447,447,1,1
683,448,448,1,1
684,448,448,1,1
685,449,449,1,1
686,449,449,1,1
687,450,450,1,1
688,451,451,1,1
689,451,451,1,1
690,451,451,1,1
691,452,452,1,1
692,453,453,1,1
693,456,456,1,1
694,457,457,1,1
695,457,457,1,1
696,458,458,1,1
697,458,458,1,1
698,458,458,1,1
699,459,459,1,1
700,459,459,1,1
701,459,459,1,1
702,459,459,1,1
703,460,460,1,1
704,460,460,1,1
705,463,463,1,1
706,465,465,1,1
707,465,465,1,1
708,466,466,1,1
709,467,467,1,1
710,467,467,1,1
711,468,468,1,1
712,469,469,1,1
713,469,469,1,1
714,471,471,1,1
715,474,474,1,1
716,474,474,1,1
717,476,476,1,1
718,478,478,1,1
719,479,479,1,1
720,480,480,1,1
721,480,480,1,1
722,481,481,1,1
723,481,481,1,1
724,482,482,1,1
725,483,483,1,1
726,483,483,1,1
727,483,483,1,1
728,485,485,1,1
729,486,486,1,1
730,487,487,1,1
731,487,487,1,1
732,487,487,1,1
733,488,488,1,1
734,488,488,1,1
735,488,488,1,1
736,491,491,1,1
737,492,492,1,1
738,493,493,1,1
739,493,493,1,1
740,493,493,1,1
741,494,494,1,1
742,494,494,1,1
743,497,497,1,1
744,497,497,1,1
745,499,499,1,1
746,499,499,1,1
747,499,499,1,1
748,499,499,1,1
749,500,500,1,1
750,501,501,1,1
751,502,502,1,1
752,502,502,1,1
753,503,503,1,1
754,503,503,1,1
755,503,503,1,1
756,505,505,1,1
757,507,507,1,1
758,508,508,1,1
759,512,512,1,1
760,513,513,1,1
761,514,514,1,1
762,514,514,1,1
763,514,514,1,1
764,515,515,1,1
765,515,515,1,1
766,515,515,1,1
767,516,516,1,1
768,516,516,1,1
769,518,518,1,1
770,518,518,1,1
771,518,518,1,1
772,519,519,1,1
773,520,520,1,1
774,521,521,1,1
775,525,525,1,1
776,525,525,1,1
777,526,526,1,1
778,526,526,1,1
779,526,526,1,1
780,527,527,1,1
781,528,528,1,1
782,528,528,1,1
783,530,530,1,1
784,530,530,1,1
785,534,534,1,1
786,534,534,1,1
787,534,534,1,1
788,535,535,1,1
789,535,535,1,1
790,535,535,1,1
791,535,535,1,1
792,536,536,1,1
793,536,536,1,1
794,536,536,1,1
795,537,537,1,1
796,537,537,1,1
797,537,537,1,1
798,538,538,1,1
799,538,538,1,1
800,538,538,1,1
801,538,538,1,1
802,539,539,1,1
803,539,539,1,1
804,540,540,1,1
805,540,540,1,1
806,540,540,1,1
807,541,541,1,1
808,541,541,1,1
809,542,542,1,1
810,542,542,1,1
811,543,543,1,1
812,543,543,1,1
813,544,544,1,1
814,545,545,1,1
815,545,545,1,1
816,545,545,1,1
817,545,545,1,1
818,545,545,1,1
819,545,545,1,1
820,546,546,1,1
821,546,546,1,1
822,548,548,1,1
823,549,549,1,1
824,550,550,1,1
825,550,550,1,1
826,550,550,1,1
827,551,551,1,1
828,552,552,1,1
829,552,552,1,1
830,553,553,1,1
831,553,553,1,1
832,554,554,1,1
833,554,554,1,1
834,555,555,1,1
835,555,555,1,1
836,556,556,1,1
837,556,556,1,1
838,557,557,1,1
839,559,559,1,1
840,559,559,1,1
841,560,560,1,1
842,561,561,1,1
843,561,561,1,1
844,562,562,1,1
845,562,562,1,1
846,562,562,1,1
847,562,562,1,1
848,564,564,1,1
849,564,564,1,1
850,566,566,1,1
851,566,566,1,1
852,567,567,1,1
853,569,569,1,1
854,571,571,1,1
855,572,572,1,1
856,572,572,1,1
857,573,573,1,1
858,573,573,1,1
859,576,576,1,1
860,576,576,1,1
861,577,577,1,1
862,579,579,1,1
863,580,580,1,1
864,582,582,1,1
865,583,583,1,1
866,583,583,1,1
867,585,585,1,1
868,585,585,1,1
869,585,585,1,1
870,586,586,1,1
871,587,587,1,1
872,587,587,1,1
873,588,588,1,1
874,588,588,1,1
875,589,589,1,1
876,590,590,1,1
877,591,591,1,1
878,592,592,1,1
879,593,593,1,1
880,595,595,1,1
881,597,597,1,1
